season,team,tm_name,player_id,player_name,value_m
2020,Real Betis,Real Betis Balompié,630998,José Calderón,0.05
2020,Real Betis,Real Betis Balompié,476344,Emerson Royal,25.0
2020,Real Betis,Real Betis Balompié,68645,Martín Montoya,2.0
2020,Real Betis,Real Betis Balompié,711638,Fran Delgado,0.4
2020,Real Betis,Real Betis Balompié,342385,Guido Rodríguez,22.0
2020,Real Betis,Real Betis Balompié,100131,William Carvalho,15.0
2020,Real Betis,Real Betis Balompié,429901,Paul Akouokou,1.5
2020,Real Betis,Real Betis Balompié,263856,Víctor Camarasa,1.5
2020,Real Betis,Real Betis Balompié,20506,Andrés Guardado,1.5
2020,Real Betis,Real Betis Balompié,203496,Nabil Fekir,25.0
2020,Real Betis,Real Betis Balompié,66106,Sergio Canales,20.0
2020,Real Betis,Real Betis Balompié,395694,Yassin Fekir,0.3
2020,Real Betis,Real Betis Balompié,141834,Cristian Tello,7.5
2020,Real Betis,Real Betis Balompié,126737,Juanmi,2.5
2020,Real Betis,Real Betis Balompié,371174,Diego Lainez,8.0
2020,Real Betis,Real Betis Balompié,378139,Aitor Ruibal,2.0
2020,Real Betis,Real Betis Balompié,7663,Joaquín,1.5
2020,Real Betis,Real Betis Balompié,630995,Rodri Sánchez,1.5
2020,Real Betis,Real Betis Balompié,278359,Borja Iglesias,10.0
2020,Real Betis,Real Betis Balompié,354741,Loren Morón,9.0
2020,Real Betis,Real Betis Balompié,234523,Antonio Sanabria,7.5
2020,Athletic Club,Athletic Bilbao,262396,Unai Simón,20.0
2020,Athletic Club,Athletic Bilbao,71570,Iago Herrerín,1.0
2020,Athletic Club,Athletic Bilbao,379548,Jokin Ezkieta,0.3
2020,Athletic Club,Athletic Bilbao,338285,Unai Núñez,20.0
2020,Athletic Club,Athletic Bilbao,158863,Iñigo Martínez,20.0
2020,Athletic Club,Athletic Bilbao,255488,Yeray Álvarez,20.0
2020,Athletic Club,Athletic Bilbao,591916,Aitor Paredes,0.2
2020,Athletic Club,Athletic Bilbao,61812,Yuri Berchiche,12.0
2020,Athletic Club,Athletic Bilbao,85258,Mikel Balenziaga,1.2
2020,Athletic Club,Athletic Bilbao,197545,Ander Capa,6.0
2020,Athletic Club,Athletic Bilbao,96718,Óscar de Marcos,2.0
2020,Athletic Club,Athletic Bilbao,255501,Iñigo Lekue,1.5
2020,Athletic Club,Athletic Bilbao,178425,Dani García,3.0
2020,Athletic Club,Athletic Bilbao,447052,Peru Nolaskoain,3.0
2020,Athletic Club,Athletic Bilbao,300168,Mikel Vesga,2.0
2020,Athletic Club,Athletic Bilbao,192009,Unai López,12.0
2020,Athletic Club,Athletic Bilbao,610083,Unai Vencedor,5.0
2020,Athletic Club,Athletic Bilbao,524010,Oier Zarraga,0.5
2020,Athletic Club,Athletic Bilbao,625047,Beñat Prados,0.2
2020,Athletic Club,Athletic Bilbao,447053,Julen Bernaola,0.05
2020,Athletic Club,Athletic Bilbao,571020,Oihan Sancet,3.5
2020,Athletic Club,Athletic Bilbao,34601,Raúl García,2.5
2020,Athletic Club,Athletic Bilbao,338425,Álex Berenguer,15.0
2020,Athletic Club,Athletic Bilbao,54235,Iker Muniain,12.0
2020,Athletic Club,Athletic Bilbao,455349,Jon Morcillo,5.0
2020,Athletic Club,Athletic Bilbao,251848,Iñigo Córdoba,2.0
2020,Athletic Club,Athletic Bilbao,709187,Nico Williams,1.5
2020,Athletic Club,Athletic Bilbao,127837,Ibai Gómez,1.2
2020,Athletic Club,Athletic Bilbao,335216,Iñigo Vicente,1.0
2020,Athletic Club,Athletic Bilbao,255508,Iñaki Williams,25.0
2020,Athletic Club,Athletic Bilbao,251897,Asier Villalibre,4.5
2020,Athletic Club,Athletic Bilbao,197126,Kenan Kodro,1.0
2020,Getafe,Getafe CF,226012,David Soria,9.0
2020,Getafe,Getafe CF,246335,Rubén Yáñez,2.0
2020,Getafe,Getafe CF,221150,Dakonam Djené,18.0
2020,Getafe,Getafe CF,302991,Erick Cabaco,2.5
2020,Getafe,Getafe CF,71559,Xabi Etxeita,0.8
2020,Getafe,Getafe CF,248330,Chema Rodríguez,0.8
2020,Getafe,Getafe CF,236956,Soufiane Chakla,0.8
2020,Getafe,Getafe CF,583508,David Alba,0.15
2020,Getafe,Getafe CF,385396,Ryan Nolan,0.15
2020,Getafe,Getafe CF,284857,Marc Cucurella,20.0
2020,Getafe,Getafe CF,376514,Mathías Olivera,12.0
2020,Getafe,Getafe CF,809639,Emmanuel Koffi,0.2
2020,Getafe,Getafe CF,111508,Allan Nyom,2.0
2020,Getafe,Getafe CF,76746,Damián Suárez,1.5
2020,Getafe,Getafe CF,390688,Juan Iglesias,0.25
2020,Getafe,Getafe CF,371003,Ante Palaversa,2.5
2020,Getafe,Getafe CF,648812,Sabit Abdulai,0.15
2020,Getafe,Getafe CF,290249,Mauro Arambarri,20.0
2020,Getafe,Getafe CF,284854,Carles Aleñá,15.0
2020,Getafe,Getafe CF,273152,Nemanja Maksimovic,15.0
2020,Getafe,Getafe CF,158795,David Timor,1.5
2020,Getafe,Getafe CF,841121,John Patrick,1.0
2020,Getafe,Getafe CF,138803,Francisco Portillo,1.2
2020,Getafe,Getafe CF,355336,Josete Miranda,0.2
2020,Getafe,Getafe CF,405398,Takefusa Kubo,15.0
2020,Getafe,Getafe CF,505673,Víctor Mollejo,3.0
2020,Getafe,Getafe CF,148396,Abdoulay Diaby,2.0
2020,Getafe,Getafe CF,459463,Cucho Hernández,9.0
2020,Getafe,Getafe CF,251106,Enes Ünal,7.0
2020,Getafe,Getafe CF,227961,Jaime Mata,4.0
2020,Getafe,Getafe CF,51510,Ángel Rodríguez,3.0
2020,Getafe,Getafe CF,399780,Darío Poveda,0.4
